    n                h'                l'                k'
      39216 -0.6216064031E+01  0.4825177920E-04 -0.7793331233E-04
      39217 -0.6216064037E+01  0.4825054895E-04 -0.7793132609E-04
      39218 -0.6216064049E+01  0.4824931870E-04 -0.7792933876E-04
      39219 -0.6216064042E+01  0.4824808828E-04 -0.7792735153E-04
      39220 -0.6216064047E+01  0.4824685781E-04 -0.7792536514E-04
      39221 -0.6216064049E+01  0.4824562784E-04 -0.7792337817E-04
      39222 -0.6216064040E+01  0.4824439737E-04 -0.7792139176E-04
      39223 -0.6216064070E+01  0.4824316768E-04 -0.7791940557E-04
      39224 -0.6216064071E+01  0.4824193755E-04 -0.7791741919E-04
      39225 -0.6216064062E+01  0.4824070795E-04 -0.7791543312E-04
      39226 -0.6216064091E+01  0.4823947825E-04 -0.7791344729E-04
      39227 -0.6216064076E+01  0.4823824790E-04 -0.7791146062E-04
      39228 -0.6216064088E+01  0.4823701816E-04 -0.7790947491E-04
      39229 -0.6216064098E+01  0.4823578868E-04 -0.7790748854E-04
      39230 -0.6216064086E+01  0.4823455902E-04 -0.7790550270E-04
      39231 -0.6216064159E+01  0.4823333101E-04 -0.7790351735E-04
      39232 -0.6216064146E+01  0.4823210248E-04 -0.7790153171E-04
      39233 -0.6216064101E+01  0.4823087043E-04 -0.7789954645E-04
      39234 -0.6216064119E+01  0.4822964174E-04 -0.7789756139E-04
      39235 -0.6216064115E+01  0.4822841238E-04 -0.7789557586E-04
      39236 -0.6216064117E+01  0.4822718316E-04 -0.7789359024E-04
      39237 -0.6216064117E+01  0.4822595357E-04 -0.7789160464E-04
      39238 -0.6216064148E+01  0.4822472498E-04 -0.7788962060E-04
      39239 -0.6216064083E+01  0.4822349634E-04 -0.7788763662E-04
      39240 -0.6216064139E+01  0.4822226707E-04 -0.7788565116E-04
      39241 -0.6216064145E+01  0.4822103807E-04 -0.7788366611E-04
      39242 -0.6216064150E+01  0.4821980953E-04 -0.7788168171E-04
      39243 -0.6216064147E+01  0.4821858048E-04 -0.7787969758E-04
      39244 -0.6216064173E+01  0.4821735188E-04 -0.7787771334E-04
      39245 -0.6216064206E+01  0.4821612428E-04 -0.7787573050E-04
      39246 -0.6216064092E+01  0.4821489392E-04 -0.7787374411E-04
      39247 -0.6216064192E+01  0.4821366610E-04 -0.7787176146E-04
      39248 -0.6216064177E+01  0.4821243742E-04 -0.7786977672E-04
      39249 -0.6216064179E+01  0.4821120928E-04 -0.7786779315E-04
      39250 -0.6216064176E+01  0.4820998074E-04 -0.7786580952E-04
      39251 -0.6216064193E+01  0.4820875277E-04 -0.7786382570E-04
      39252 -0.6216064198E+01  0.4820752429E-04 -0.7786184257E-04
      39253 -0.6216064204E+01  0.4820629647E-04 -0.7785985911E-04
      39254 -0.6216064204E+01  0.4820506824E-04 -0.7785787592E-04
      39255 -0.6216064202E+01  0.4820384036E-04 -0.7785589234E-04
      39256 -0.6216064211E+01  0.4820261232E-04 -0.7785390909E-04
      39257 -0.6216064208E+01  0.4820138439E-04 -0.7785192647E-04
      39258 -0.6216064227E+01  0.4820015656E-04 -0.7784994349E-04
      39259 -0.6216064228E+01  0.4819892919E-04 -0.7784796046E-04
      39260 -0.6216064252E+01  0.4819770128E-04 -0.7784597830E-04
      39261 -0.6216064236E+01  0.4819647352E-04 -0.7784399524E-04
      39262 -0.6216064240E+01  0.4819524614E-04 -0.7784201265E-04
      39263 -0.6216064255E+01  0.4819401861E-04 -0.7784003055E-04
      39264 -0.6216064258E+01  0.4819279129E-04 -0.7783804816E-04
      39265 -0.6216064257E+01  0.4819156369E-04 -0.7783606553E-04
      39266 -0.6216064282E+01  0.4819033665E-04 -0.7783408364E-04
      39267 -0.6216064270E+01  0.4818910898E-04 -0.7783210165E-04
      39268 -0.6216064277E+01  0.4818788165E-04 -0.7783011974E-04
      39269 -0.6216064270E+01  0.4818665489E-04 -0.7782813834E-04
      39270 -0.6216064280E+01  0.4818542761E-04 -0.7782615634E-04
      39271 -0.6216064289E+01  0.4818420052E-04 -0.7782417467E-04
      39272 -0.6216064290E+01  0.4818297379E-04 -0.7782219347E-04
      39273 -0.6216064250E+01  0.4818174759E-04 -0.7782021115E-04
      39274 -0.6216064300E+01  0.4818051992E-04 -0.7781823009E-04
      39275 -0.6216064295E+01  0.4817929329E-04 -0.7781624954E-04
      39276 -0.6216064318E+01  0.4817806680E-04 -0.7781426886E-04
      39277 -0.6216064313E+01  0.4817684030E-04 -0.7781228757E-04
      39278 -0.6216064342E+01  0.4817561369E-04 -0.7781030721E-04
      39279 -0.6216064319E+01  0.4817438693E-04 -0.7780832582E-04
      39280 -0.6216064320E+01  0.4817316024E-04 -0.7780634468E-04
      39281 -0.6216064331E+01  0.4817193389E-04 -0.7780436413E-04
      39282 -0.6216064335E+01  0.4817070776E-04 -0.7780238385E-04
      39283 -0.6216064346E+01  0.4816948157E-04 -0.7780040376E-04
      39284 -0.6216064319E+01  0.4816825324E-04 -0.7779842277E-04
      39285 -0.6216064341E+01  0.4816702890E-04 -0.7779644319E-04
      39286 -0.6216064355E+01  0.4816580310E-04 -0.7779446287E-04
      39287 -0.6216064379E+01  0.4816457717E-04 -0.7779248315E-04
      39288 -0.6216064412E+01  0.4816335152E-04 -0.7779050325E-04
      39289 -0.6216064365E+01  0.4816212524E-04 -0.7778852280E-04
      39290 -0.6216064376E+01  0.4816089936E-04 -0.7778654356E-04
      39291 -0.6216064377E+01  0.4815967368E-04 -0.7778456464E-04
      39292 -0.6216064377E+01  0.4815844789E-04 -0.7778258465E-04
      39293 -0.6216064384E+01  0.4815722224E-04 -0.7778060494E-04
      39294 -0.6216064401E+01  0.4815599693E-04 -0.7777862588E-04
      39295 -0.6216064360E+01  0.4815477082E-04 -0.7777664626E-04
      39296 -0.6216064396E+01  0.4815354536E-04 -0.7777466774E-04
      39297 -0.6216064447E+01  0.4815232172E-04 -0.7777268831E-04
      39298 -0.6216064418E+01  0.4815109551E-04 -0.7777070989E-04
      39299 -0.6216064418E+01  0.4814987010E-04 -0.7776873129E-04
      39300 -0.6216064434E+01  0.4814864485E-04 -0.7776675235E-04
      39301 -0.6216064342E+01  0.4814741779E-04 -0.7776477338E-04
      39302 -0.6216064500E+01  0.4814619425E-04 -0.7776279658E-04
      39303 -0.6216064432E+01  0.4814496928E-04 -0.7776081691E-04
      39304 -0.6216064426E+01  0.4814374448E-04 -0.7775883897E-04
      39305 -0.6216064440E+01  0.4814251947E-04 -0.7775686041E-04
      39306 -0.6216064447E+01  0.4814129464E-04 -0.7775488242E-04
      39307 -0.6216064444E+01  0.4814006986E-04 -0.7775290460E-04
      39308 -0.6216064420E+01  0.4813884422E-04 -0.7775092721E-04
      39309 -0.6216064448E+01  0.4813762051E-04 -0.7774894898E-04
      39310 -0.6216064453E+01  0.4813639572E-04 -0.7774697143E-04
      39311 -0.6216064472E+01  0.4813517158E-04 -0.7774499386E-04
      39312 -0.6216064478E+01  0.4813394690E-04 -0.7774301629E-04
      39313 -0.6216064484E+01  0.4813272257E-04 -0.7774103914E-04
      39314 -0.6216064477E+01  0.4813149851E-04 -0.7773906219E-04
      39315 -0.6216064489E+01  0.4813027398E-04 -0.7773708426E-04
      39316 -0.6216064501E+01  0.4812905010E-04 -0.7773510820E-04
      39317 -0.6216064506E+01  0.4812782571E-04 -0.7773313047E-04
      39318 -0.6216064506E+01  0.4812660181E-04 -0.7773115394E-04
      39319 -0.6216064500E+01  0.4812537744E-04 -0.7772917711E-04
      39320 -0.6216064514E+01  0.4812415352E-04 -0.7772720051E-04
      39321 -0.6216064509E+01  0.4812292996E-04 -0.7772522390E-04
      39322 -0.6216064526E+01  0.4812170566E-04 -0.7772324767E-04
      39323 -0.6216064547E+01  0.4812048221E-04 -0.7772127126E-04
      39324 -0.6216064537E+01  0.4811925833E-04 -0.7771929494E-04
      39325 -0.6216064528E+01  0.4811803517E-04 -0.7771731854E-04
      39326 -0.6216064565E+01  0.4811681169E-04 -0.7771534296E-04
      39327 -0.6216064549E+01  0.4811558780E-04 -0.7771336683E-04
      39328 -0.6216064540E+01  0.4811436409E-04 -0.7771139115E-04
      39329 -0.6216064533E+01  0.4811314092E-04 -0.7770941522E-04
      39330 -0.6216064564E+01  0.4811191750E-04 -0.7770743974E-04
      39331 -0.6216064564E+01  0.4811069435E-04 -0.7770546375E-04
      39332 -0.6216064560E+01  0.4810947120E-04 -0.7770348851E-04
      39333 -0.6216064570E+01  0.4810824802E-04 -0.7770151345E-04
      39334 -0.6216064568E+01  0.4810702476E-04 -0.7769953790E-04
      39335 -0.6216064576E+01  0.4810580161E-04 -0.7769756280E-04
      39336 -0.6216064559E+01  0.4810457910E-04 -0.7769558775E-04
      39337 -0.6216064590E+01  0.4810335646E-04 -0.7769361286E-04
      39338 -0.6216064589E+01  0.4810213269E-04 -0.7769163825E-04
      39339 -0.6216064596E+01  0.4810091003E-04 -0.7768966366E-04
      39340 -0.6216064628E+01  0.4809968962E-04 -0.7768768862E-04
      39341 -0.6216064631E+01  0.4809846532E-04 -0.7768571414E-04
      39342 -0.6216064605E+01  0.4809724259E-04 -0.7768374013E-04
      39343 -0.6216064620E+01  0.4809601991E-04 -0.7768176570E-04
      39344 -0.6216064631E+01  0.4809479691E-04 -0.7767979191E-04
      39345 -0.6216064627E+01  0.4809357528E-04 -0.7767781742E-04
      39346 -0.6216064621E+01  0.4809235243E-04 -0.7767584328E-04
      39347 -0.6216064626E+01  0.4809113131E-04 -0.7767386980E-04
      39348 -0.6216064668E+01  0.4808990859E-04 -0.7767189550E-04
      39349 -0.6216064645E+01  0.4808868631E-04 -0.7766992179E-04
      39350 -0.6216064658E+01  0.4808746374E-04 -0.7766794813E-04
      39351 -0.6216064658E+01  0.4808624205E-04 -0.7766597485E-04
      39352 -0.6216064656E+01  0.4808502021E-04 -0.7766400142E-04
      39353 -0.6216064656E+01  0.4808379767E-04 -0.7766202825E-04
      39354 -0.6216064665E+01  0.4808257632E-04 -0.7766005495E-04
      39355 -0.6216064674E+01  0.4808135431E-04 -0.7765808168E-04
      39356 -0.6216064687E+01  0.4808013263E-04 -0.7765610905E-04
      39357 -0.6216064681E+01  0.4807891079E-04 -0.7765413587E-04
      39358 -0.6216064684E+01  0.4807768902E-04 -0.7765216304E-04
      39359 -0.6216064694E+01  0.4807646803E-04 -0.7765019066E-04
      39360 -0.6216064703E+01  0.4807524666E-04 -0.7764821777E-04
      39361 -0.6216064699E+01  0.4807402541E-04 -0.7764624556E-04
      39362 -0.6216064670E+01  0.4807280359E-04 -0.7764427287E-04
      39363 -0.6216064725E+01  0.4807158262E-04 -0.7764230069E-04
      39364 -0.6216064713E+01  0.4807036112E-04 -0.7764032844E-04
      39365 -0.6216064728E+01  0.4806914014E-04 -0.7763835671E-04
      39366 -0.6216064709E+01  0.4806791873E-04 -0.7763638441E-04
      39367 -0.6216064731E+01  0.4806669827E-04 -0.7763441291E-04
      39368 -0.6216064738E+01  0.4806547717E-04 -0.7763244076E-04
      39369 -0.6216064733E+01  0.4806425621E-04 -0.7763046899E-04
      39370 -0.6216064744E+01  0.4806303541E-04 -0.7762849771E-04
      39371 -0.6216064741E+01  0.4806181442E-04 -0.7762652632E-04
      39372 -0.6216064748E+01  0.4806059395E-04 -0.7762455445E-04
      39373 -0.6216064763E+01  0.4805937315E-04 -0.7762258351E-04
      39374 -0.6216064756E+01  0.4805815238E-04 -0.7762061190E-04
      39375 -0.6216064762E+01  0.4805693176E-04 -0.7761864122E-04
      39376 -0.6216064779E+01  0.4805571154E-04 -0.7761667038E-04
      39377 -0.6216064775E+01  0.4805449089E-04 -0.7761469944E-04
      39378 -0.6216064785E+01  0.4805327107E-04 -0.7761272848E-04
      39379 -0.6216064772E+01  0.4805205031E-04 -0.7761075798E-04
      39380 -0.6216064802E+01  0.4805083055E-04 -0.7760878717E-04
      39381 -0.6216064802E+01  0.4804961008E-04 -0.7760681679E-04
      39382 -0.6216064790E+01  0.4804838982E-04 -0.7760484689E-04
      39383 -0.6216064803E+01  0.4804716990E-04 -0.7760287624E-04
      39384 -0.6216064802E+01  0.4804594971E-04 -0.7760090604E-04
      39385 -0.6216064807E+01  0.4804472959E-04 -0.7759893603E-04
      39386 -0.6216064810E+01  0.4804351056E-04 -0.7759696657E-04
      39387 -0.6216064816E+01  0.4804229006E-04 -0.7759499642E-04
      39388 -0.6216064816E+01  0.4804107048E-04 -0.7759302643E-04
      39389 -0.6216064838E+01  0.4803985115E-04 -0.7759105671E-04
      39390 -0.6216064827E+01  0.4803863109E-04 -0.7758908773E-04
      39391 -0.6216064836E+01  0.4803741158E-04 -0.7758711768E-04
      39392 -0.6216064849E+01  0.4803619213E-04 -0.7758514855E-04
      39393 -0.6216064796E+01  0.4803497279E-04 -0.7758317877E-04
      39394 -0.6216064856E+01  0.4803375340E-04 -0.7758121053E-04
      39395 -0.6216064858E+01  0.4803253424E-04 -0.7757924149E-04
      39396 -0.6216064855E+01  0.4803131511E-04 -0.7757727191E-04
      39397 -0.6216064859E+01  0.4803009586E-04 -0.7757530343E-04
      39398 -0.6216064873E+01  0.4802887645E-04 -0.7757333481E-04
      39399 -0.6216064885E+01  0.4802765790E-04 -0.7757136598E-04
      39400 -0.6216064880E+01  0.4802643781E-04 -0.7756939743E-04
      39401 -0.6216064893E+01  0.4802521992E-04 -0.7756742899E-04
      39402 -0.6216064895E+01  0.4802400066E-04 -0.7756546121E-04
      39403 -0.6216064892E+01  0.4802278204E-04 -0.7756349278E-04
      39404 -0.6216064888E+01  0.4802156281E-04 -0.7756152416E-04
      39405 -0.6216064903E+01  0.4802034448E-04 -0.7755955669E-04
      39406 -0.6216064909E+01  0.4801912605E-04 -0.7755758858E-04
      39407 -0.6216064914E+01  0.4801790725E-04 -0.7755562072E-04
      39408 -0.6216064956E+01  0.4801668835E-04 -0.7755365409E-04
      39409 -0.6216064923E+01  0.4801547051E-04 -0.7755168503E-04
      39410 -0.6216064934E+01  0.4801425201E-04 -0.7754971797E-04
      39411 -0.6216064936E+01  0.4801303400E-04 -0.7754775055E-04
      39412 -0.6216064902E+01  0.4801181430E-04 -0.7754578276E-04
      39413 -0.6216064959E+01  0.4801059764E-04 -0.7754381660E-04
      39414 -0.6216064943E+01  0.4800937918E-04 -0.7754184857E-04
      39415 -0.6216065016E+01  0.4800816253E-04 -0.7753988206E-04
      39416 -0.6216064957E+01  0.4800694360E-04 -0.7753791519E-04
      39417 -0.6216064956E+01  0.4800572518E-04 -0.7753594836E-04
      39418 -0.6216064943E+01  0.4800450613E-04 -0.7753398122E-04
      39419 -0.6216064974E+01  0.4800328946E-04 -0.7753201527E-04
      39420 -0.6216064983E+01  0.4800207173E-04 -0.7753004863E-04
      39421 -0.6216064979E+01  0.4800085417E-04 -0.7752808200E-04
      39422 -0.6216064969E+01  0.4799963639E-04 -0.7752611571E-04
      39423 -0.6216064973E+01  0.4799841878E-04 -0.7752414994E-04
      39424 -0.6216064992E+01  0.4799720163E-04 -0.7752218348E-04
      39425 -0.6216064990E+01  0.4799598399E-04 -0.7752021734E-04
      39426 -0.6216064980E+01  0.4799476652E-04 -0.7751825167E-04
      39427 -0.6216065013E+01  0.4799354952E-04 -0.7751628488E-04
      39428 -0.6216065022E+01  0.4799233227E-04 -0.7751431881E-04
      39429 -0.6216065008E+01  0.4799111477E-04 -0.7751235180E-04
      39430 -0.6216065012E+01  0.4798989747E-04 -0.7751038501E-04
      39431 -0.6216064997E+01  0.4798867941E-04 -0.7750841932E-04
      39432 -0.6216065023E+01  0.4798746358E-04 -0.7750645236E-04
      39433 -0.6216065027E+01  0.4798624667E-04 -0.7750448677E-04
      39434 -0.6216065038E+01  0.4798502994E-04 -0.7750252016E-04
      39435 -0.6216065055E+01  0.4798381302E-04 -0.7750055443E-04
      39436 -0.6216065026E+01  0.4798259615E-04 -0.7749858835E-04
      39437 -0.6216065055E+01  0.4798137950E-04 -0.7749662178E-04
      39438 -0.6216065049E+01  0.4798016321E-04 -0.7749465689E-04
      39439 -0.6216065067E+01  0.4797894632E-04 -0.7749269217E-04
      39440 -0.6216065073E+01  0.4797772953E-04 -0.7749072758E-04
      39441 -0.6216065065E+01  0.4797651328E-04 -0.7748876240E-04
      39442 -0.6216065079E+01  0.4797529736E-04 -0.7748679786E-04
      39443 -0.6216065083E+01  0.4797408046E-04 -0.7748483400E-04
      39444 -0.6216065084E+01  0.4797286457E-04 -0.7748286970E-04
      39445 -0.6216065092E+01  0.4797164819E-04 -0.7748090539E-04
      39446 -0.6216065104E+01  0.4797043217E-04 -0.7747894145E-04
      39447 -0.6216065099E+01  0.4796921592E-04 -0.7747697760E-04
      39448 -0.6216065101E+01  0.4796799920E-04 -0.7747501364E-04
      39449 -0.6216065108E+01  0.4796678422E-04 -0.7747304965E-04
      39450 -0.6216065115E+01  0.4796556808E-04 -0.7747108636E-04
      39451 -0.6216065136E+01  0.4796435392E-04 -0.7746912212E-04
      39452 -0.6216065109E+01  0.4796313602E-04 -0.7746715858E-04
      39453 -0.6216065154E+01  0.4796192111E-04 -0.7746519583E-04
      39454 -0.6216065121E+01  0.4796070516E-04 -0.7746323242E-04
      39455 -0.6216065143E+01  0.4795948953E-04 -0.7746126930E-04
      39456 -0.6216065139E+01  0.4795827383E-04 -0.7745930606E-04
      39457 -0.6216065118E+01  0.4795705792E-04 -0.7745734329E-04
      39458 -0.6216065146E+01  0.4795584301E-04 -0.7745538044E-04
      39459 -0.6216065142E+01  0.4795462780E-04 -0.7745341783E-04
      39460 -0.6216065166E+01  0.4795341271E-04 -0.7745145516E-04
      39461 -0.6216065164E+01  0.4795219744E-04 -0.7744949251E-04
      39462 -0.6216065164E+01  0.4795098198E-04 -0.7744753014E-04
      39463 -0.6216065170E+01  0.4794976680E-04 -0.7744556749E-04
      39464 -0.6216065173E+01  0.4794855200E-04 -0.7744360523E-04
      39465 -0.6216065187E+01  0.4794733717E-04 -0.7744164339E-04
      39466 -0.6216065180E+01  0.4794612231E-04 -0.7743968093E-04
      39467 -0.6216065182E+01  0.4794490699E-04 -0.7743771922E-04
      39468 -0.6216065194E+01  0.4794369227E-04 -0.7743575791E-04
      39469 -0.6216065144E+01  0.4794247682E-04 -0.7743379472E-04
      39470 -0.6216065233E+01  0.4794126322E-04 -0.7743183468E-04
      39471 -0.6216065180E+01  0.4794004861E-04 -0.7742987212E-04
      39472 -0.6216065218E+01  0.4793883391E-04 -0.7742791085E-04
      39473 -0.6216065225E+01  0.4793761952E-04 -0.7742594958E-04
      39474 -0.6216065219E+01  0.4793640486E-04 -0.7742398817E-04
      39475 -0.6216065220E+01  0.4793519060E-04 -0.7742202716E-04
      39476 -0.6216065248E+01  0.4793397641E-04 -0.7742006584E-04
      39477 -0.6216065228E+01  0.4793276200E-04 -0.7741810460E-04
      39478 -0.6216065234E+01  0.4793154776E-04 -0.7741614388E-04
      39479 -0.6216065236E+01  0.4793033364E-04 -0.7741418335E-04
      39480 -0.6216065254E+01  0.4792911949E-04 -0.7741222282E-04
      39481 -0.6216065256E+01  0.4792790582E-04 -0.7741026207E-04
      39482 -0.6216065251E+01  0.4792669153E-04 -0.7740830208E-04
      39483 -0.6216065263E+01  0.4792547775E-04 -0.7740634116E-04
      39484 -0.6216065267E+01  0.4792426397E-04 -0.7740438072E-04
      39485 -0.6216065276E+01  0.4792305027E-04 -0.7740242072E-04
      39486 -0.6216065294E+01  0.4792183690E-04 -0.7740046064E-04
      39487 -0.6216065292E+01  0.4792062302E-04 -0.7739850097E-04
      39488 -0.6216065287E+01  0.4791940927E-04 -0.7739654108E-04
      39489 -0.6216065266E+01  0.4791819551E-04 -0.7739458074E-04
      39490 -0.6216065294E+01  0.4791698239E-04 -0.7739262106E-04
      39491 -0.6216065293E+01  0.4791576923E-04 -0.7739066189E-04
      39492 -0.6216065324E+01  0.4791455575E-04 -0.7738870260E-04
      39493 -0.6216065298E+01  0.4791334230E-04 -0.7738674281E-04
      39494 -0.6216065327E+01  0.4791213039E-04 -0.7738478336E-04
      39495 -0.6216065326E+01  0.4791091608E-04 -0.7738282485E-04
      39496 -0.6216065321E+01  0.4790970295E-04 -0.7738086545E-04
      39497 -0.6216065306E+01  0.4790848982E-04 -0.7737890648E-04
      39498 -0.6216065351E+01  0.4790727750E-04 -0.7737694779E-04
      39499 -0.6216065338E+01  0.4790606418E-04 -0.7737498861E-04
      39500 -0.6216065339E+01  0.4790485199E-04 -0.7737302948E-04
      39501 -0.6216065360E+01  0.4790363849E-04 -0.7737107147E-04
      39502 -0.6216065345E+01  0.4790242746E-04 -0.7736911227E-04
      39503 -0.6216065355E+01  0.4790121358E-04 -0.7736715408E-04
      39504 -0.6216065364E+01  0.4790000104E-04 -0.7736519634E-04
      39505 -0.6216065368E+01  0.4789878857E-04 -0.7736323816E-04
      39506 -0.6216065370E+01  0.4789757578E-04 -0.7736127984E-04
      39507 -0.6216065372E+01  0.4789636401E-04 -0.7735932184E-04
      39508 -0.6216065369E+01  0.4789515151E-04 -0.7735736349E-04
      39509 -0.6216065388E+01  0.4789393954E-04 -0.7735540682E-04
      39510 -0.6216065383E+01  0.4789272658E-04 -0.7735344805E-04
      39511 -0.6216065401E+01  0.4789151459E-04 -0.7735149121E-04
      39512 -0.6216065385E+01  0.4789030244E-04 -0.7734953344E-04
      39513 -0.6216065393E+01  0.4788909026E-04 -0.7734757638E-04
      39514 -0.6216065415E+01  0.4788787862E-04 -0.7734561842E-04
      39515 -0.6216065392E+01  0.4788666641E-04 -0.7734366146E-04
      39516 -0.6216065420E+01  0.4788545457E-04 -0.7734170466E-04
      39517 -0.6216065409E+01  0.4788424266E-04 -0.7733974710E-04
      39518 -0.6216065421E+01  0.4788303109E-04 -0.7733779031E-04
      39519 -0.6216065434E+01  0.4788181977E-04 -0.7733583368E-04
      39520 -0.6216065425E+01  0.4788060775E-04 -0.7733387682E-04
      39521 -0.6216065432E+01  0.4787939628E-04 -0.7733191965E-04
      39522 -0.6216065393E+01  0.4787818307E-04 -0.7732996364E-04
      39523 -0.6216065443E+01  0.4787697344E-04 -0.7732800749E-04
      39524 -0.6216065443E+01  0.4787576217E-04 -0.7732605083E-04
      39525 -0.6216065485E+01  0.4787455024E-04 -0.7732409504E-04
      39526 -0.6216065466E+01  0.4787333963E-04 -0.7732213907E-04
      39527 -0.6216065467E+01  0.4787212816E-04 -0.7732018259E-04
      39528 -0.6216065469E+01  0.4787091716E-04 -0.7731822710E-04
      39529 -0.6216065467E+01  0.4786970632E-04 -0.7731627087E-04
      39530 -0.6216065484E+01  0.4786849511E-04 -0.7731431544E-04
      39531 -0.6216065488E+01  0.4786728434E-04 -0.7731235980E-04
      39532 -0.6216065497E+01  0.4786607344E-04 -0.7731040411E-04
      39533 -0.6216065490E+01  0.4786486292E-04 -0.7730844868E-04
      39534 -0.6216065495E+01  0.4786365216E-04 -0.7730649375E-04
      39535 -0.6216065504E+01  0.4786244113E-04 -0.7730453811E-04
      39536 -0.6216065497E+01  0.4786123049E-04 -0.7730258347E-04
      39537 -0.6216065509E+01  0.4786002012E-04 -0.7730062790E-04
      39538 -0.6216065507E+01  0.4785880973E-04 -0.7729867295E-04
      39539 -0.6216065508E+01  0.4785759914E-04 -0.7729671787E-04
      39540 -0.6216065515E+01  0.4785638884E-04 -0.7729476371E-04
      39541 -0.6216065546E+01  0.4785517749E-04 -0.7729280877E-04
      39542 -0.6216065518E+01  0.4785396826E-04 -0.7729085422E-04
      39543 -0.6216065553E+01  0.4785275802E-04 -0.7728890005E-04
      39544 -0.6216065540E+01  0.4785154785E-04 -0.7728694527E-04
      39545 -0.6216065555E+01  0.4785033800E-04 -0.7728499146E-04
      39546 -0.6216065540E+01  0.4784912956E-04 -0.7728303729E-04
      39547 -0.6216065595E+01  0.4784791654E-04 -0.7728108349E-04
      39548 -0.6216065556E+01  0.4784670795E-04 -0.7727912951E-04
      39549 -0.6216065568E+01  0.4784549836E-04 -0.7727717519E-04
      39550 -0.6216065569E+01  0.4784428829E-04 -0.7727522151E-04
      39551 -0.6216065571E+01  0.4784307855E-04 -0.7727326869E-04
      39552 -0.6216065577E+01  0.4784186911E-04 -0.7727131434E-04
      39553 -0.6216065582E+01  0.4784065969E-04 -0.7726936106E-04
      39554 -0.6216065616E+01  0.4783945140E-04 -0.7726740798E-04
      39555 -0.6216065591E+01  0.4783824046E-04 -0.7726545479E-04
      39556 -0.6216065594E+01  0.4783703116E-04 -0.7726350161E-04
      39557 -0.6216065596E+01  0.4783582184E-04 -0.7726154864E-04
      39558 -0.6216065602E+01  0.4783461278E-04 -0.7725959530E-04
      39559 -0.6216065613E+01  0.4783340349E-04 -0.7725764300E-04
      39560 -0.6216065625E+01  0.4783219442E-04 -0.7725568998E-04
      39561 -0.6216065622E+01  0.4783098520E-04 -0.7725373744E-04
      39562 -0.6216065619E+01  0.4782977609E-04 -0.7725178454E-04
      39563 -0.6216065618E+01  0.4782856730E-04 -0.7724983190E-04
      39564 -0.6216065633E+01  0.4782735845E-04 -0.7724787968E-04
      39565 -0.6216065637E+01  0.4782614905E-04 -0.7724592754E-04
      39566 -0.6216065645E+01  0.4782494120E-04 -0.7724397610E-04
      39567 -0.6216065649E+01  0.4782373203E-04 -0.7724202357E-04
      39568 -0.6216065653E+01  0.4782252326E-04 -0.7724007136E-04
      39569 -0.6216065646E+01  0.4782131437E-04 -0.7723811990E-04
      39570 -0.6216065661E+01  0.4782010612E-04 -0.7723616798E-04
      39571 -0.6216065659E+01  0.4781889781E-04 -0.7723421641E-04
      39572 -0.6216065607E+01  0.4781768799E-04 -0.7723226408E-04
      39573 -0.6216065649E+01  0.4781648127E-04 -0.7723031226E-04
      39574 -0.6216065683E+01  0.4781527253E-04 -0.7722836177E-04
      39575 -0.6216065678E+01  0.4781406416E-04 -0.7722641063E-04
      39576 -0.6216065673E+01  0.4781285602E-04 -0.7722445919E-04
      39577 -0.6216065695E+01  0.4781164800E-04 -0.7722250854E-04
      39578 -0.6216065696E+01  0.4781044029E-04 -0.7722055791E-04
      39579 -0.6216065703E+01  0.4780923176E-04 -0.7721860621E-04
      39580 -0.6216065719E+01  0.4780802390E-04 -0.7721665557E-04
      39581 -0.6216065703E+01  0.4780681597E-04 -0.7721470538E-04
      39582 -0.6216065695E+01  0.4780560815E-04 -0.7721275471E-04
      39583 -0.6216065718E+01  0.4780440086E-04 -0.7721080412E-04
      39584 -0.6216065724E+01  0.4780319328E-04 -0.7720885378E-04
      39585 -0.6216065742E+01  0.4780198531E-04 -0.7720690374E-04
      39586 -0.6216065732E+01  0.4780077793E-04 -0.7720495330E-04
      39587 -0.6216065738E+01  0.4779957029E-04 -0.7720300350E-04
      39588 -0.6216065742E+01  0.4779836291E-04 -0.7720105371E-04
      39589 -0.6216065744E+01  0.4779715520E-04 -0.7719910321E-04
      39590 -0.6216065753E+01  0.4779594818E-04 -0.7719715400E-04
      39591 -0.6216065762E+01  0.4779474143E-04 -0.7719520383E-04
      39592 -0.6216065761E+01  0.4779353334E-04 -0.7719325413E-04
      39593 -0.6216065760E+01  0.4779232667E-04 -0.7719130524E-04
      39594 -0.6216065769E+01  0.4779111924E-04 -0.7718935568E-04
      39595 -0.6216065778E+01  0.4778991269E-04 -0.7718740597E-04
      39596 -0.6216065767E+01  0.4778870551E-04 -0.7718545706E-04
      39597 -0.6216065775E+01  0.4778749850E-04 -0.7718350782E-04
      39598 -0.6216065775E+01  0.4778629204E-04 -0.7718155894E-04
      39599 -0.6216065793E+01  0.4778508517E-04 -0.7717961041E-04
      39600 -0.6216065809E+01  0.4778387835E-04 -0.7717766131E-04
      39601 -0.6216065804E+01  0.4778267171E-04 -0.7717571286E-04
      39602 -0.6216065786E+01  0.4778146533E-04 -0.7717376388E-04
      39603 -0.6216065821E+01  0.4778025851E-04 -0.7717181556E-04
